[2025-12-14 01:22:37] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1449417405788065997/messages has received {'type': 0, 'content': 'zzcorpi0 har ikke en konto.', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-12-14T00:22:37.038000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1449557154230173879', 'channel_id': '1449417405788065997', 'author': {'id': '1449418966245183568', 'username': 'Bankmester Elias', 'avatar': 'c00abca3b89be341120c842d7dcf0832', 'discriminator': '3237', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '2739811260334370792'}
[2025-12-14 01:22:37] [DEBUG   ] discord.client: Dispatching event command_completion
[2025-12-14 01:22:37] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 23.
[2025-12-14 01:22:38] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-14 01:22:46] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 24, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-14T00:22:46.494000+00:00', 'pinned': False, 'nonce': '1449557192905588736', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-13T22:50:38.529429+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1449557193891512380', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'fghbruisshgjfo', 'components': [], 'channel_type': 0, 'channel_id': '1449417405788065997', 'author': {'username': 'zzcorpi0', 'public_flags': 128, 'primary_guild': {'tag': 'YUGO', 'identity_guild_id': '264508089686949888', 'identity_enabled': True, 'badge': '2d9908aeb26b0c8d246dbd97f8258a72'}, 'id': '381185336228970496', 'global_name': 'ZZcorpi0', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'YUGO', 'identity_guild_id': '264508089686949888', 'identity_enabled': True, 'badge': '2d9908aeb26b0c8d246dbd97f8258a72'}, 'avatar_decoration_data': {'sku_id': '1440174638930853958', 'expires_at': 1768507200, 'asset': 'a_23c2c404b0e73ac40e74e304d2471ed2'}, 'avatar': '1e0bf4d8120bd5c83a5dfd5c852bfc74'}, 'attachments': [], 'guild_id': '1449417404068270323'}}
[2025-12-14 01:22:46] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-14 01:22:46] [DEBUG   ] discord.client: Dispatching event message
[2025-12-14 01:22:59] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 25, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-14T00:22:59.930000+00:00', 'pinned': False, 'nonce': '1449557249239285760', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-13T22:50:38.529429+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1449557250246053899', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '/deposit iron 6', 'components': [], 'channel_type': 0, 'channel_id': '1449417405788065997', 'author': {'username': 'zzcorpi0', 'public_flags': 128, 'primary_guild': {'tag': 'YUGO', 'identity_guild_id': '264508089686949888', 'identity_enabled': True, 'badge': '2d9908aeb26b0c8d246dbd97f8258a72'}, 'id': '381185336228970496', 'global_name': 'ZZcorpi0', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'YUGO', 'identity_guild_id': '264508089686949888', 'identity_enabled': True, 'badge': '2d9908aeb26b0c8d246dbd97f8258a72'}, 'avatar_decoration_data': {'sku_id': '1440174638930853958', 'expires_at': 1768507200, 'asset': 'a_23c2c404b0e73ac40e74e304d2471ed2'}, 'avatar': '1e0bf4d8120bd5c83a5dfd5c852bfc74'}, 'attachments': [], 'guild_id': '1449417404068270323'}}
[2025-12-14 01:22:59] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-14 01:22:59] [DEBUG   ] discord.client: Dispatching event message
[2025-12-14 01:22:59] [DEBUG   ] discord.client: Dispatching event command
[2025-12-14 01:23:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 26, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-14T00:23:00.194000+00:00', 'pinned': False, 'nonce': '12111369873463389091', 'mentions': [{'username': 'zzcorpi0', 'public_flags': 128, 'primary_guild': {'tag': 'YUGO', 'identity_guild_id': '264508089686949888', 'identity_enabled': True, 'badge': '2d9908aeb26b0c8d246dbd97f8258a72'}, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-13T22:50:38.529429+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '381185336228970496', 'global_name': 'ZZcorpi0', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'YUGO', 'identity_guild_id': '264508089686949888', 'identity_enabled': True, 'badge': '2d9908aeb26b0c8d246dbd97f8258a72'}, 'avatar_decoration_data': {'sku_id': '1440174638930853958', 'expires_at': 1768507200, 'asset': 'a_23c2c404b0e73ac40e74e304d2471ed2'}, 'avatar': '1e0bf4d8120bd5c83a5dfd5c852bfc74'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1449420755560435826'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-13T15:20:37.196486+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1449557251353346180', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '<@381185336228970496> vil gerne indlægge 6 iron i banken\nDet får du 170429 coins for!', 'components': [], 'channel_type': 0, 'channel_id': '1449417405788065997', 'author': {'username': 'Bankmester Elias', 'public_flags': 0, 'primary_guild': None, 'id': '1449418966245183568', 'global_name': None, 'display_name_styles': None, 'discriminator': '3237', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'c00abca3b89be341120c842d7dcf0832'}, 'attachments': [], 'guild_id': '1449417404068270323'}}
[2025-12-14 01:23:00] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-14 01:23:00] [DEBUG   ] discord.client: Dispatching event message
[2025-12-14 01:23:00] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1449417405788065997/messages with {"content":"<@381185336228970496> vil gerne indl\u00e6gge 6 iron i banken\nDet f\u00e5r du 170429 coins for!","components":[],"nonce":"12111369873463389091","enforce_nonce":true,"tts":false} has returned 200
[2025-12-14 01:23:00] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1449417405788065997/messages has received {'type': 0, 'content': '<@381185336228970496> vil gerne indlægge 6 iron i banken\nDet får du 170429 coins for!', 'mentions': [{'id': '381185336228970496', 'username': 'zzcorpi0', 'avatar': '1e0bf4d8120bd5c83a5dfd5c852bfc74', 'discriminator': '0', 'public_flags': 128, 'flags': 128, 'banner': None, 'accent_color': 4587520, 'global_name': 'ZZcorpi0', 'avatar_decoration_data': {'asset': 'a_23c2c404b0e73ac40e74e304d2471ed2', 'sku_id': '1440174638930853958', 'expires_at': 1768507200}, 'collectibles': None, 'display_name_styles': None, 'banner_color': '#460000', 'clan': {'identity_guild_id': '264508089686949888', 'identity_enabled': True, 'tag': 'YUGO', 'badge': '2d9908aeb26b0c8d246dbd97f8258a72'}, 'primary_guild': {'identity_guild_id': '264508089686949888', 'identity_enabled': True, 'tag': 'YUGO', 'badge': '2d9908aeb26b0c8d246dbd97f8258a72'}}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-12-14T00:23:00.194000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1449557251353346180', 'channel_id': '1449417405788065997', 'author': {'id': '1449418966245183568', 'username': 'Bankmester Elias', 'avatar': 'c00abca3b89be341120c842d7dcf0832', 'discriminator': '3237', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '12111369873463389091'}
[2025-12-14 01:23:00] [DEBUG   ] discord.client: Dispatching event command_completion
[2025-12-14 01:23:12] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 27, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-14T00:23:12.231000+00:00', 'pinned': False, 'nonce': '1449557306709639168', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-13T22:29:53.128748+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1449557301840052395', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '/pay Bankmester Elias 200', 'components': [], 'channel_type': 0, 'channel_id': '1449417405788065997', 'author': {'username': 'jojo_superham', 'public_flags': 0, 'primary_guild': None, 'id': '558204317572792322', 'global_name': 'SuperHam', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '6484e0319957cb6808f4d78975693d64'}, 'attachments': [], 'guild_id': '1449417404068270323'}}
[2025-12-14 01:23:12] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-14 01:23:12] [DEBUG   ] discord.client: Dispatching event message
[2025-12-14 01:23:12] [DEBUG   ] discord.client: Dispatching event command
[2025-12-14 01:23:12] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 28, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-14T00:23:12.487000+00:00', 'pinned': False, 'nonce': '4980206437588644481', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1449420755560435826'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-13T15:20:37.196486+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1449557302914056415', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'Du skal bruge et heltal som værdi. Du brugte Elias.', 'components': [], 'channel_type': 0, 'channel_id': '1449417405788065997', 'author': {'username': 'Bankmester Elias', 'public_flags': 0, 'primary_guild': None, 'id': '1449418966245183568', 'global_name': None, 'display_name_styles': None, 'discriminator': '3237', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'c00abca3b89be341120c842d7dcf0832'}, 'attachments': [], 'guild_id': '1449417404068270323'}}
[2025-12-14 01:23:12] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-14 01:23:12] [DEBUG   ] discord.client: Dispatching event message
[2025-12-14 01:23:12] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1449417405788065997/messages with {"content":"Du skal bruge et heltal som v\u00e6rdi. Du brugte Elias.","components":[],"nonce":"4980206437588644481","enforce_nonce":true,"tts":false} has returned 200
[2025-12-14 01:23:12] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1449417405788065997/messages has received {'type': 0, 'content': 'Du skal bruge et heltal som værdi. Du brugte Elias.', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-12-14T00:23:12.487000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1449557302914056415', 'channel_id': '1449417405788065997', 'author': {'id': '1449418966245183568', 'username': 'Bankmester Elias', 'avatar': 'c00abca3b89be341120c842d7dcf0832', 'discriminator': '3237', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '4980206437588644481'}
[2025-12-14 01:23:12] [DEBUG   ] discord.client: Dispatching event command_completion
[2025-12-14 01:23:19] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 28.
[2025-12-14 01:23:19] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-14 01:23:33] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 29, 'op': 0, 'd': {'user_id': '558204317572792322', 'timestamp': 1765671813, 'member': {'user': {'username': 'jojo_superham', 'public_flags': 0, 'primary_guild': None, 'id': '558204317572792322', 'global_name': 'SuperHam', 'display_name_styles': None, 'display_name': 'SuperHam', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '6484e0319957cb6808f4d78975693d64'}, 'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-13T22:29:53.128748+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1449417405788065997', 'guild_id': '1449417404068270323'}}
[2025-12-14 01:23:33] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-14 01:23:33] [DEBUG   ] discord.client: Dispatching event typing
[2025-12-14 01:23:33] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-12-14 01:24:00] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 29.
[2025-12-14 01:24:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-14 01:24:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 30, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-14T00:24:00.884000+00:00', 'pinned': False, 'nonce': '1449557510758334464', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-13T22:29:53.128748+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1449557505905791129', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '/pay zzcorpi0 20', 'components': [], 'channel_type': 0, 'channel_id': '1449417405788065997', 'author': {'username': 'jojo_superham', 'public_flags': 0, 'primary_guild': None, 'id': '558204317572792322', 'global_name': 'SuperHam', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '6484e0319957cb6808f4d78975693d64'}, 'attachments': [], 'guild_id': '1449417404068270323'}}
[2025-12-14 01:24:00] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-14 01:24:00] [DEBUG   ] discord.client: Dispatching event message
[2025-12-14 01:24:00] [DEBUG   ] discord.client: Dispatching event command
[2025-12-14 01:24:01] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 31, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-14T00:24:01.170000+00:00', 'pinned': False, 'nonce': '13570754915322023895', 'mentions': [{'username': 'jojo_superham', 'public_flags': 0, 'primary_guild': None, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-13T22:29:53.128748+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '558204317572792322', 'global_name': 'SuperHam', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '6484e0319957cb6808f4d78975693d64'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1449420755560435826'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-13T15:20:37.196486+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1449557507105361982', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '<@558204317572792322> har betalt zzcorpi0 20 coins!', 'components': [], 'channel_type': 0, 'channel_id': '1449417405788065997', 'author': {'username': 'Bankmester Elias', 'public_flags': 0, 'primary_guild': None, 'id': '1449418966245183568', 'global_name': None, 'display_name_styles': None, 'discriminator': '3237', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'c00abca3b89be341120c842d7dcf0832'}, 'attachments': [], 'guild_id': '1449417404068270323'}}
[2025-12-14 01:24:01] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-14 01:24:01] [DEBUG   ] discord.client: Dispatching event message
[2025-12-14 01:24:01] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1449417405788065997/messages with {"content":"<@558204317572792322> har betalt zzcorpi0 20 coins!","components":[],"nonce":"13570754915322023895","enforce_nonce":true,"tts":false} has returned 200
[2025-12-14 01:24:01] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1449417405788065997/messages has received {'type': 0, 'content': '<@558204317572792322> har betalt zzcorpi0 20 coins!', 'mentions': [{'id': '558204317572792322', 'username': 'jojo_superham', 'avatar': '6484e0319957cb6808f4d78975693d64', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': None, 'accent_color': 1072384, 'global_name': 'SuperHam', 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': '#105d00', 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-12-14T00:24:01.170000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1449557507105361982', 'channel_id': '1449417405788065997', 'author': {'id': '1449418966245183568', 'username': 'Bankmester Elias', 'avatar': 'c00abca3b89be341120c842d7dcf0832', 'discriminator': '3237', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '13570754915322023895'}
[2025-12-14 01:24:01] [DEBUG   ] discord.client: Dispatching event command_completion
[2025-12-14 01:24:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 32, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-14T00:24:24.390000+00:00', 'pinned': False, 'nonce': '1449557598062772224', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-13T22:50:38.529429+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1449557604496969769', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '', 'components': [], 'channel_type': 0, 'channel_id': '1449417405788065997', 'author': {'username': 'zzcorpi0', 'public_flags': 128, 'primary_guild': {'tag': 'YUGO', 'identity_guild_id': '264508089686949888', 'identity_enabled': True, 'badge': '2d9908aeb26b0c8d246dbd97f8258a72'}, 'id': '381185336228970496', 'global_name': 'ZZcorpi0', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'YUGO', 'identity_guild_id': '264508089686949888', 'identity_enabled': True, 'badge': '2d9908aeb26b0c8d246dbd97f8258a72'}, 'avatar_decoration_data': {'sku_id': '1440174638930853958', 'expires_at': 1768507200, 'asset': 'a_23c2c404b0e73ac40e74e304d2471ed2'}, 'avatar': '1e0bf4d8120bd5c83a5dfd5c852bfc74'}, 'attachments': [{'width': 410, 'url': 'https://cdn.discordapp.com/attachments/1449417405788065997/1449557604346101821/Screenshot_2025-03-23_165648.png?ex=693f5538&is=693e03b8&hm=c3c7fadf67471f4bc43b7af70dc272161b5db371b4fac00aff98bf10efe3ecd6&', 'title': 'Screenshot 2025-03-23 165648', 'size': 149392, 'proxy_url': 'https://media.discordapp.net/attachments/1449417405788065997/1449557604346101821/Screenshot_2025-03-23_165648.png?ex=693f5538&is=693e03b8&hm=c3c7fadf67471f4bc43b7af70dc272161b5db371b4fac00aff98bf10efe3ecd6&', 'placeholder_version': 1, 'placeholder': 'IwgSDgJ4aMeIiQiZdmd4dFd3K19AgDU=', 'original_content_type': 'image/png', 'id': '1449557604346101821', 'height': 462, 'filename': 'Screenshot_2025-03-23_165648.png', 'content_type': 'image/webp', 'content_scan_version': 3}], 'guild_id': '1449417404068270323'}}
[2025-12-14 01:24:24] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-14 01:24:24] [DEBUG   ] discord.client: Dispatching event message
[2025-12-14 01:24:41] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 32.
[2025-12-14 01:24:41] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-12-14 01:24:45] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 33, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-14T00:24:45.369000+00:00', 'pinned': False, 'nonce': '1449557690463289344', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-13T22:50:38.529429+00:00', 'flags': 1, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1449557692489400399', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '', 'components': [], 'channel_type': 0, 'channel_id': '1449417405788065997', 'author': {'username': 'zzcorpi0', 'public_flags': 128, 'primary_guild': {'tag': 'YUGO', 'identity_guild_id': '264508089686949888', 'identity_enabled': True, 'badge': '2d9908aeb26b0c8d246dbd97f8258a72'}, 'id': '381185336228970496', 'global_name': 'ZZcorpi0', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'YUGO', 'identity_guild_id': '264508089686949888', 'identity_enabled': True, 'badge': '2d9908aeb26b0c8d246dbd97f8258a72'}, 'avatar_decoration_data': {'sku_id': '1440174638930853958', 'expires_at': 1768507200, 'asset': 'a_23c2c404b0e73ac40e74e304d2471ed2'}, 'avatar': '1e0bf4d8120bd5c83a5dfd5c852bfc74'}, 'attachments': [{'width': 334, 'url': 'https://cdn.discordapp.com/attachments/1449417405788065997/1449557692141277319/Screenshot_2025-08-16_222905.png?ex=693f554d&is=693e03cd&hm=9bb0c0ca1efe32e493b5376ddf46844426e4b64d5a20ebe34f41aa4bc4ba9e90&', 'title': 'Screenshot 2025-08-16 222905', 'size': 95370, 'proxy_url': 'https://media.discordapp.net/attachments/1449417405788065997/1449557692141277319/Screenshot_2025-08-16_222905.png?ex=693f554d&is=693e03cd&hm=9bb0c0ca1efe32e493b5376ddf46844426e4b64d5a20ebe34f41aa4bc4ba9e90&', 'placeholder_version': 1, 'placeholder': 'XRgODYI/eIZoiGaYiLmKd7ApOUAk', 'original_content_type': 'image/png', 'id': '1449557692141277319', 'height': 261, 'filename': 'Screenshot_2025-08-16_222905.png', 'content_type': 'image/webp', 'content_scan_version': 3}], 'guild_id': '1449417404068270323'}}
[2025-12-14 01:24:45] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-14 01:24:45] [DEBUG   ] discord.client: Dispatching event message
[2025-12-14 01:25:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 34, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-14T00:25:11.425000+00:00', 'pinned': False, 'nonce': '1449557799565524992', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-13T22:29:53.128748+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1449557801775923321', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '', 'components': [], 'channel_type': 0, 'channel_id': '1449417405788065997', 'author': {'username': 'jojo_superham', 'public_flags': 0, 'primary_guild': None, 'id': '558204317572792322', 'global_name': 'SuperHam', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '6484e0319957cb6808f4d78975693d64'}, 'attachments': [{'width': 819, 'url': 'https://cdn.discordapp.com/attachments/1449417405788065997/1449557801935569039/image.png?ex=693f5567&is=693e03e7&hm=726d46a7ca5ca07c5965692502fd12e6b05e96ae6c8771653262094b088a9426&', 'size': 753130, 'proxy_url': 'https://media.discordapp.net/attachments/1449417405788065997/1449557801935569039/image.png?ex=693f5567&is=693e03e7&hm=726d46a7ca5ca07c5965692502fd12e6b05e96ae6c8771653262094b088a9426&', 'placeholder_version': 1, 'placeholder': 'WhgKDIL9aISXaHp0iHfogIUMSA==', 'original_content_type': 'image/png', 'id': '1449557801935569039', 'height': 480, 'filename': 'image.png', 'content_type': 'image/png', 'content_scan_version': 3}], 'guild_id': '1449417404068270323'}}
[2025-12-14 01:25:11] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-12-14 01:25:11] [DEBUG   ] discord.client: Dispatching event message
